-31.594950494969694  650.1201725424914  80.4517189526332
-31.714619797056326  650.4891063996333  79.21334853800961
-31.851974147363954  651.0078833249227  77.7327390558151
-32.10295706073329  651.7409805862167  75.83751506425142
-32.380212645041674  652.6380133570896  73.70599071960476
-32.82089939314562  653.7386607762942  71.08236741628926
-33.25021663041761  655.0043980555197  68.08392334924628
-33.79890598458776  656.5267232625054  64.47049457565085
-34.370957589240746  658.2970270047032  60.66571376563032
-35.02706828030417  660.3842278070139  56.47898897830268
-35.81991548471199  662.7747158632545  52.203381135639916
-36.66309237115779  665.5531877491246  47.386939725558754
-37.60619096375031  668.7287164608252  42.39039677259782
-38.69792346114562  672.3794543606152  36.89546195971619
-39.98430932013373  676.5144165301042  31.262088508976923
-41.48500695011243  681.1911376204905  25.237029075311202
-43.029272258287484  686.387162840145  19.11149153027011
-44.72686799417869  692.1144372265226  12.814873355859032
-46.427913997982245  698.3861810722346  6.553599803766682
-48.38232644008683  705.2665556611872  0.09171590927299622
-50.43602058008096  712.7561618025725  -6.407101540689997
-52.73076740882703  720.8035423253327  -13.047437117690148
-55.006495927644465  729.3433135109811  -19.366503948685178
-57.42906841932769  738.3771155465384  -25.573027736753204
-59.949875471995874  747.9568411058265  -31.364234929318194
-62.58205422598451  758.1138280364064  -37.34461303414209
-65.20622755672244  768.8345850656357  -42.98955297082361
-67.85076207520937  780.0611129081735  -48.56302707746528
-70.42237659365499  791.7726890828226  -53.47189621856279
-72.98831886544589  803.9801595248581  -58.14109340378899
-75.43690853962714  816.7526955772371  -62.46373196309785
-77.87148570383248  830.0913802698409  -66.66224770421732
-80.19014747222123  843.9575046703666  -70.51787517089153
-82.4098377718477  858.2364261406408  -73.6435212450698
-84.5355690441218  872.8965920228679  -76.60487209213319
-86.4663216914563  887.8558423351191  -79.30475191255121
-88.22047527293493  903.1421519298544  -81.88181727342038
-85.99826081282275  918.6979833873561  -83.66224200082077
-79.45342985539794  935.9643069769799  -77.31684337018692
-71.67603624084171  953.6175470815222  -69.14465745613906
-66.28649417168171  971.675916463854  -59.532877376639796
-67.50905116920988  988.6674007299459  -59.41221493465086
-70.60975956249425  1004.5545443299573  -60.62470189230468
-75.27278614057818  1020.4122394477823  -62.84155737874016
-77.88457916841321  1035.9715185066327  -62.348555379809326
-80.29959756560966  1052.3790899347716  -61.4685264952681
-82.71929156797565  1068.276986618636  -59.88591213509664
-84.76550806313386  1083.7460223547225  -57.27909028515236
