83.23226730011224  723.2732853479846  71.40327494082257
81.07967307394011  724.5473534374806  69.70482064995322
78.33032528581775  726.0899369245243  68.02295975785154
75.12665470274705  727.985588415825  65.71306033912785
71.36903955260206  730.2520250501981  63.6688570557805
67.2764899894024  733.1236273970015  60.66797071794197
62.76946532556368  736.5509501531287  57.55097319008188
57.89934935701661  740.5777297425848  53.76547375759797
52.69102336591647  745.0513625948422  50.48430175756628
47.19506744881265  750.1101056172193  46.995675434871075
41.45064682333898  755.8173344380972  43.643243857257396
35.25677929008105  762.295117818234  40.029560374671824
28.675649160645722  769.4480337763721  36.635092147745574
21.727522873599362  777.2843142805955  33.333522196514025
14.732975574559719  785.7238719913147  30.27121287638249
7.5715464652781055  794.8307302880767  27.484957806571416
0.30810442052049414  804.5802372693241  25.014300612735667
-7.192128438174575  814.9892997007105  22.92130093624365
-14.686263763027114  826.0125504412528  21.22278793168091
-18.965647155105422  837.6946174613348  16.83890734701427
-24.468403215063564  849.9733343950874  13.703411630061991
-27.122955096981272  863.1232699084636  8.106047157607687
-30.923015685106492  877.0036227383561  2.6407464647791876
-31.714745165191733  891.7520806180618  -4.962609487122619
-33.38229854358731  907.0513568901629  -7.987214229707435
-43.14122038121005  922.9598705687665  -5.52505291429765
-50.260844046509604  939.3307900904763  -5.224842976092603
-56.52781107145064  956.2763776132279  -8.70873212093014
-54.95390651036867  973.6451844725868  -16.466240706643806
-56.36430374882828  991.3972099544025  -20.953268552833954
-59.2620342432334  1009.3351415874324  -24.139326627599768
-61.949817210361324  1027.4949254647659  -26.547639466762536
-63.89851578553029  1045.835304886552  -29.794031340596277
-65.60185409354024  1064.3207207957175  -32.90936171180454
-67.7807202914367  1082.9388878361087  -35.39997639994964
-70.04131335926274  1101.598597571322  -37.257273380839095
-72.37625981126641  1120.2265170693083  -39.005924537494
-74.09724765200455  1138.7800035198761  -40.67263635883545
-76.25453764312634  1157.2660158490414  -42.30812629861535
-77.72205715323085  1175.669927730707  -43.92435593446669
-79.62156679415824  1193.8833577175317  -45.16691350128132
-81.45608877820767  1211.871590235808  -46.7796853288366
-83.50830505141909  1229.6430868816205  -43.631128490254426
-85.28986374001778  1246.7278223018386  -42.609959975431806
-86.7123948771292  1263.9454731084381  -37.180599669408856
-87.8667930301165  1280.3146537806547  -39.01785419096413
-89.26235784086128  1297.234415788545  -39.716419804518225
-90.318609083068  1313.3858064826372  -45.01593962960344
-91.6989355167116  1329.605708932764  -47.970906654834565
-92.35265445364206  1344.96561976163  -50.33912086866616
-93.00917525812804  1359.7519755932788  -52.44491745607331
-93.33961521534043  1373.9530783198568  -54.34448214546195
-93.85001282855657  1387.385536136271  -56.154372063079926
-94.08511539244577  1399.6252023429752  -57.71966386726447
-94.06111354976412  1411.4500140192515  -59.38930686256822
-93.83644518677936  1422.4513383014541  -61.68348536180598
-93.73153380286078  1432.976146139976  -63.90928041252257
-93.55450628255083  1442.0914546174909  -65.84449332090514
-98.8036215268001  1449.9855756776435  -67.0302143531333
-102.0586625123444  1456.836347344477  -68.0857652263669
-103.10275800766694  1462.85169526013  -69.22126052184174
-98.8840898602779  1468.1772680049646  -70.3286431668462
-96.78118399245503  1472.6560129255881  -71.25624107363666
-97.16014759681806  1476.2479014641003  -72.27373248022809
-96.92371166807028  1479.0547828124077  -69.05701483986495
-96.42425578128602  1481.280657558399  -67.8178469634272
-95.72381192486341  1482.9573278456826  -68.53760095612539
-95.45510205793661  1484.2658603257723  -73.93707746103529
-95.44461006612181  1485.274816250795  -77.39666358758512
-95.38544974978477  1486.095293099132  -78.96206510100475
-95.34846250999908  1486.8234006349726  -80.70423138364723
-95.3951781010882  1487.470181019544  -82.84061737367472
-95.45989499811631  1488.1292376662768  -84.87620655086839
-95.49089661563877  1488.7931035838399  -86.52100143709754
-95.34550580932839  1489.5268520004709  -88.02837360578658
-95.26590631677135  1490.267096863138  -89.67678466888432
-95.25755041761788  1491.0010713916586  -91.37234270453895
-95.18415583218409  1491.679420188173  -92.97520312089699
-95.06577906144256  1492.2783992534098  -94.42751194215055
-94.90101174216804  1492.7899018371063  -95.55782325528216
-94.81745223377301  1493.2063158791857  -96.57504196146913
-94.7305914108982  1493.553074506192  -97.31159037304222
-99.99752234755823  1493.8010342705084  -97.92796758160513
-103.28904800573001  1493.9294032183002  -98.30728563919365
-111.05796673314094  1493.9331537139117  -98.57454235132404
-111.16298678670006  1493.8376601985124  -98.79482036332928
-117.67076838315968  1493.677453238428  -98.9543214135618
-117.38890626836424  1493.4553693299574  -99.10497066862673
-123.39666776530093  1493.1767487123886  -99.22184242950443
-122.36843773866526  1492.8432981491499  -99.15438102829329
-120.18100936630894  1492.4615224535546  -98.98774761291443
-114.02083268973661  1492.034592735435  -98.71541801911259
-109.907366978547  1491.5822414225606  -98.40690559480645
-108.95222575481984  1491.108600434136  -97.94016033557891
-107.1551259722597  1490.6484693993543  -97.1964286988382
-105.29032175145902  1490.20559080563  -96.39298728265632
-103.47910561210279  1489.7974243496396  -95.47577149137405
-102.21531132114855  1489.4250158014152  -94.51426523790674
-101.31152773897372  1489.089700098772  -93.37943444329429
-100.39068129949295  1488.8323563068514  -92.15544820675872
-99.57436074664713  1488.6427796702887  -90.89848833274876
-98.82890629292065  1488.561965778371  -89.65270158901032
-103.70610096396037  1488.3928897069623  -88.40664822621486
-106.5714375872806  1488.3770676951556  -87.22593334975338
-114.03211390230334  1488.2728230197035  -86.09958508806075
-113.6283968321468  1488.44365479631  -85.0979444482235
-119.74338795758038  1488.4031946558127  -84.18061946265784
