-52.771180819214955  914.4517759728187  107.47734060528012
-53.20544300062388  915.1906546809448  107.86897065139944
-53.71257404298189  916.0700501572537  108.13850943139653
-54.32160693057095  917.2093278431885  108.45496297211416
-55.04585990442272  918.5495921115148  108.70781241887369
-55.915313462226806  920.1792425957151  108.97371969692595
-56.93237966760328  922.0436359235772  109.24245695868636
-58.03806887597571  924.2114498289063  109.54381768474958
-59.312705980099935  926.6112385378628  109.91561059141873
-60.62547023629105  929.304536124697  110.3127902938318
-62.072068402774605  932.2469691263448  110.73413377820155
-63.574636895343076  935.5557311926735  111.16255991336101
-65.11795467381054  939.1912406013105  111.58949715769532
-66.8682590235399  943.272058197861  112.02302834181356
-68.8520702789699  947.6974619053609  112.80231056061291
-71.00504303430475  952.6042926279439  113.59945871896055
-73.33773286324603  957.9240705656438  114.67648558655543
-71.9653731092339  963.808455487265  112.41474260820472
-72.24658903866181  970.8393573480093  111.4675789457684
-74.13948779055204  977.8652484917778  111.73569277126276
-79.99153047949981  985.4707530650799  115.28709173509398
-84.4279541601492  993.120560619722  117.52102645586066
-87.34659932226211  1002.0342093764818  118.54635656452382
-90.61382384889063  1011.6811786126339  119.76443205906372
-94.48929945016924  1021.938468770712  121.57319869822562
-98.69415215762137  1032.9616463055788  123.64030693909599
-102.72699361738658  1044.760432960641  125.57324508959624
-101.75489236204125  1057.398467003256  123.50764085631317
-102.37634152326363  1071.7976117066025  122.95722498653684
-99.31086024818526  1085.9491783433486  119.63260833684598
-102.83660604324977  1101.8892420399284  122.07707259636103
-100.63622800160957  1116.4858290067223  120.05518526836292
-103.70788841096557  1133.7290035124822  122.73981571063062
-101.15623397274516  1149.4356205761355  120.99405171488124
-104.29439743176239  1167.614059184827  124.24338794215475
-101.96030184362553  1184.139494290012  123.35277433593359
-105.06959007563053  1203.0661633212724  127.51484946243777
-107.31785096336213  1220.216992610591  132.7583515418729
-113.32092903415122  1238.4201412478546  140.96461492336607
-117.91482534639239  1255.5223438318194  147.44483852572066
-121.07730917550387  1273.6889169126935  151.3588798486664
-124.25698338688002  1291.7556822405288  155.97295428775797
-126.60365551953622  1309.4999846054359  160.48360864092302
-128.86292421405795  1326.6429461047915  160.67120015330426
-130.5445601740463  1342.7758904619086  161.60823986954654
-132.11646155875306  1358.0213712906698  164.0959250375248
-133.50492123165918  1371.853703087917  170.14051131113206
-134.7476325247566  1384.4530244438404  173.94120562655385
-135.46798355665914  1395.3591794236409  175.23044899975767
-135.85052159948427  1404.7169210884972  176.64571385556434
-136.02711896516405  1412.6623124168204  177.95189310381656
-136.3108147347154  1419.2697550575895  178.99328661210305
-136.41053079759743  1424.3785990537983  179.46104727472442
-136.41601651920251  1428.0318708800432  179.50189310574575
-135.86988798327044  1430.1000698120934  179.32462486899425
