-98.64010701039322  1047.6929784449217  67.18287224624291
-93.26838333979812  1055.0558402750025  65.52776878685633
-86.0021010760567  1063.1157903792573  62.6282407224111
-82.79019605441717  1070.4687045708938  62.44541791751283
-81.02794069837948  1076.2321067501023  70.95003988879354
-79.52190785831809  1082.805015052522  79.85113441397708
-86.97894419868368  1090.7139446284723  86.80872926306886
-95.99893723573189  1100.6426451726559  89.24487911165792
-107.01407638069128  1109.7542395218306  89.17241592984502
-110.60205392147554  1119.548556390698  95.37987425365218
-115.04948619936258  1129.2113000957722  99.74249158539232
-120.24655849199311  1139.7017982261787  98.28346876863563
-124.97591652865678  1152.2805924258919  92.69152266273969
-135.2169783152724  1164.0207983325465  85.68296759392959
-151.59453230709505  1176.142180683886  85.8068316518425
-169.7834683552975  1186.6963837205344  84.86941212656748
-183.59574424978933  1198.8310816736298  82.58063077233936
-192.13655371951387  1211.152717104561  80.95495237436484
-201.09614961837102  1223.2132701893945  79.79288882659922
-203.69890540625835  1235.2322291715006  79.71749102755793
-201.69171798115377  1248.2638852324526  85.71932953545985
-194.00176668438579  1261.6971229214423  95.53196362954014
-189.15829636371032  1275.4358030774188  107.91109045544025
-185.88713575673486  1288.399538824026  116.62673534057467
-184.33247527403037  1301.224997403355  123.1602580923216
-182.8689077575019  1314.0447309323367  128.99263275666706
-193.7320589795454  1325.3803491448223  121.83936653431797
-206.68024864144036  1336.337264922745  112.63244508491519
-221.77315642615662  1346.9362976534105  100.79434991359956
-226.18301525983435  1358.0622175070837  98.07748898522769
-230.8527471330598  1369.5183075200498  107.75734059684095
-243.30335205500455  1378.9429108435138  104.05944410811264
-263.45229118943695  1386.8040060558506  86.74861142983698
-285.52721213293654  1393.5097049474884  54.19507416045222
-302.000870346284  1400.298946484248  32.234084160058806
-305.54289910709025  1407.1163126063936  28.901432181912707
-300.97837497884404  1418.4696444921867  31.794093880046667
-283.398073469324  1430.925776823271  46.23164760153842
-266.14160594180987  1446.3489106691986  58.8563046230011
-249.008703917919  1457.9424613844121  71.34679093081971
-238.0771662393734  1469.4926007469326  77.88533177716482
-227.2994886934088  1480.5213367645001  85.61561797657133
-217.70822290772938  1491.2912107985394  93.13128880113692
-208.55281096253003  1502.4877525454478  100.57014520108673
-200.90316315262007  1512.505345279979  105.80687777334744
-194.7089104007077  1522.2583557669248  109.8121948786634
-189.4637390458745  1531.3378251444237  113.22602917260072
-184.43650440243272  1539.8529361919143  116.6022111971044
-179.6982597455206  1547.6483018660865  119.39904368410033
-175.37425084339446  1554.628608031166  121.45229208822704
-171.5785193047413  1560.6392596250644  123.11082575258698
-168.25320479274546  1565.652019482332  124.59101211182744
-165.1948705111043  1569.7424937745702  126.07268747923078
-162.45916877468827  1572.8278072224025  126.85294138949658
-160.19292740333424  1574.978536016942  127.70126235267111
-158.26285666082669  1575.820389515164  128.47079988572662
-156.65689367408737  1575.7127307514263  129.62256915236907
-155.1871291592551  1574.5435571600633  130.44189503243678
-153.41289930277395  1572.5293275832498  131.6754872265875
-152.32252327503468  1569.4391926283556  132.59095295622387
-151.35789900899724  1565.5766997047824  134.93771240666797
-151.05723305251854  1560.7076259784847  137.11971928428565
-157.97134922482243  1555.3613878818667  133.3468100820252
-162.17564735801838  1549.2105229720923  130.81825922884877
-163.3694583649239  1542.6868598956978  130.80584666663142
-157.80127337616005  1535.2805308041156  137.36141759918237
-155.3923042345554  1527.3840659415323  141.42728035762167
-156.64908360106003  1519.021220936913  143.17081424178866
-156.78117727308972  1510.4414500687938  146.06190226175912
-156.57471007497367  1501.3321909558813  151.3101988908729
-155.35035231997986  1491.8906073384044  156.3197216689031
-154.59546718795735  1482.2811794051906  160.2396259276182
-153.74734193213263  1472.5691185881478  162.41598724886774
-153.39734953601666  1462.5988432945521  164.7998516872526
-152.97899231888252  1452.238292447772  167.92444614668932
-152.6771582243711  1441.5319301342583  170.19985931929136
-152.58154489992003  1430.7450204837403  172.57596453340238
-151.93399523891537  1419.683300618559  173.98434273803167
-151.5346028397632  1408.7389983723604  175.81653761363026
-150.63668434648153  1397.4119552570862  176.96091044915406
-149.9117202249314  1386.1820006082505  177.91663578432548
-148.50941703750144  1374.7557344174995  178.4667457623766
-147.0604962109491  1363.4352111592195  178.7832117509593
-145.66617633245335  1352.0260874768019  178.9516632950557
-143.9334567690396  1340.618886114857  178.9006215052339
-142.02146957185937  1329.2673649720787  178.72477288724386
-140.44496449022535  1318.011810517557  178.34081440010866
-139.79880917181583  1306.7756200300644  177.43087922982517
-149.86574079192417  1294.93214613892  164.0374615396834
-155.68090759935802  1283.0249534716847  149.08899269526185
-156.75513895314785  1272.2012118912883  133.04641109401535
-147.86380137580892  1262.9255427561893  127.79003586986178
-143.41959473650687  1251.5116842860182  129.00478217858094
-143.3565960570932  1239.0334048180125  128.04387954717544
-141.52183546523938  1226.9253184028992  126.19580717311193
-133.94221613597455  1218.4534140193011  124.91735610784319
-120.99776828382785  1210.2981580353023  122.20622642207167
-107.02107389733024  1201.0766286951916  116.53505749109789
-101.11700397993314  1191.0427592463384  108.45893053016252
-101.46980553278813  1180.6480097998792  106.9975035905359
-104.15459763498173  1170.6832212245015  111.91740683021389
-104.04307386923264  1160.6461596251515  113.17170563926022
-103.38955571584573  1151.3595223238826  112.8793089164088
-103.32434714237893  1142.199121527469  111.78323140707268
-103.54312536580964  1133.3365793126104  110.97359829793643
-103.44153925899984  1124.845725501702  109.80241388636149
-102.75173216903335  1116.746663536352  107.85748776837994
-101.81728333150843  1109.049614025252  105.6795280345199
-100.89025040846626  1101.738837987923  103.21131392428379
-99.89184994172719  1094.8417775454798  100.9958519889352
-98.79895176371687  1088.4230023245887  98.70634870031004
